step,fsr_0,fsr_1,fsr_2,fsr_3,fsr_4,fsr_5,fsr_6,fsr_7,fsr_8,fsr_9,fsr_10,fsr_11,fsr_12,fsr_13,fsr_14,fsr_15,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,is_unlocked
4664,0.0,0.0,0.0,0.0,0.0,5.053086757659912,1.379433512687683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0239727720618248,0.2535135746002197,0.12675678730010986,1.0,-0.34304794669151306,0.9600000381469727,0.48000001907348633,1.0,-0.19771753251552582,0.9600000381469727,0.48000001907348633,1.0,-0.4324929714202881,0.9600000381469727,0.48000001907348633,0.00273833773098886,1.1851391792297363,-1.5397897958755493,3.131369113922119,2.7181084156036377,-1.5603410005569458,0.8042541146278381,-0.011895096860826015,0.2616608738899231,0.16952072083950043,0.9248122572898865,0.1744990199804306,0.3359714448451996,0.2727130949497223,1.4555624723434448,0.09756454080343246,0
4665,0.0,0.0,0.0,0.0,0.0,5.595021724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.02379019558429718,0.0,0.0,1.0,-0.3489980399608612,0.9600000381469727,0.48000001907348633,1.0,-0.19512908160686493,0.9600000381469727,0.48000001907348633,1.0,-0.42675232887268066,0.9600000381469727,0.48000001907348633,0.00271196779794991,1.1852492094039917,-1.5387070178985596,3.1313657760620117,2.7196223735809326,-1.5611491203308105,0.7901536822319031,-0.011566192843019962,0.25928640365600586,0.16950024664402008,0.9208511114120483,0.17710134387016296,0.3364473283290863,0.2740136682987213,1.4610553979873657,0.09660038352012634,0
4666,0.0,0.0,0.0,0.0,0.0,4.508880615234375,0.0,0.0,0.0,0.6559351086616516,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.023132385686039925,0.9600000381469727,0.48000001907348633,1.0,-0.3542026877403259,0.9600000381469727,0.48000001907348633,1.0,-0.19320076704025269,0.9600000381469727,0.48000001907348633,1.0,-0.42107415199279785,0.9600000381469727,0.48000001907348633,0.0027998061850667,1.1853481531143188,-1.5362454652786255,3.1312615871429443,2.7194340229034424,-1.5599747896194458,0.7723400592803955,-0.011087854392826557,0.25945332646369934,0.17074458301067352,0.9168288111686707,0.17966040968894958,0.33675912022590637,0.27526605129241943,1.4654557704925537,0.09631134569644928,0
4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.022175710648298264,0.9600000381469727,0.48000001907348633,1.0,-0.35932081937789917,-0.5247480869293213,-0.26237404346466064,1.0,-0.19262269139289856,0.9600000381469727,0.48000001907348633,1.0,-0.41547107696533203,0.9600000381469727,0.48000001907348633,0.0029090784955769777,1.1857430934906006,-1.5346945524215698,3.1296658515930176,2.7200262546539307,-1.5621734857559204,0.7621887922286987,-0.011009501293301582,0.2645016610622406,0.17391915619373322,0.9054914712905884,0.18081550300121307,0.32986128330230713,0.273181676864624,1.4688379764556885,0.0966281071305275,0
4668,0.0,0.0,0.0,0.0,0.0,2.908959150314331,0.08730940520763397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022019002586603165,0.9600000381469727,0.48000001907348633,1.0,-0.36163103580474854,0.9600000381469727,0.48000001907348633,1.0,-0.193256214261055,0.9600000381469727,0.48000001907348633,1.0,-0.40995505452156067,0.9600000381469727,0.48000001907348633,0.0029055022168904543,1.1863113641738892,-1.5341812372207642,3.128256320953369,2.7232398986816406,-1.5651695728302002,0.7656877636909485,-0.01079435646533966,0.2698913812637329,0.1770605891942978,0.8926345705986023,0.18317382037639618,0.32342007756233215,0.2716589570045471,1.47079336643219,0.09755432605743408,0
4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8726876974105835,0.02158871293067932,0.8203049898147583,0.41015249490737915,1.0,-0.36634767055511475,0.9600000381469727,0.48000001907348633,1.0,-0.19510865211486816,0.9600000381469727,0.48000001907348633,1.0,-0.404524564743042,0.9600000381469727,0.48000001907348633,0.0030078403651714325,1.186628818511963,-1.5333309173583984,3.12930965423584,2.7215819358825684,-1.5621064901351929,0.7573192119598389,-0.010567755438387394,0.27428993582725525,0.17977342009544373,0.8841949701309204,0.18613941967487335,0.32028108835220337,0.27144262194633484,1.4732718467712402,0.09901123493909836,0
4670,0.0,0.0,0.0,0.0,0.0,2.4918465614318848,0.24165961146354675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134998589754105,1.0,0.021135510876774788,0.9600000381469727,0.48000001907348633,1.0,-0.3722788393497467,0.9600000381469727,0.48000001907348633,1.0,-0.1980224847793579,0.9600000381469727,0.48000001907348633,1.0,-0.3991580009460449,0.9600000381469727,0.48000001907348633,0.0030421640258282423,1.1871647834777832,-1.5336365699768066,3.1288812160491943,2.7251999378204346,-1.5643775463104248,0.7617501616477966,-0.010369528084993362,0.27994173765182495,0.18285411596298218,0.8762176036834717,0.18893404304981232,0.31847265362739563,0.27188098430633545,1.4743285179138184,0.10094068199396133,0
4671,0.0,0.0,0.0,0.0,0.0,2.4632568359375,0.043763794004917145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046148538589478,-0.7475539445877075,0.020739056169986725,0.5733446478843689,0.28667232394218445,1.0,-0.37786808609962463,0.9600000381469727,0.48000001907348633,1.0,-0.20188136398792267,0.9600000381469727,0.48000001907348633,1.0,-0.3938612937927246,0.7887600660324097,0.39438003301620483,0.003181424690410495,1.187369704246521,-1.5326366424560547,3.1301422119140625,2.7239599227905273,-1.5607662200927734,0.7540439963340759,-0.010217898525297642,0.2825166881084442,0.18473079800605774,0.8721078634262085,0.19104498624801636,0.3183470070362091,0.27284643054008484,1.4759581089019775,0.10336405038833618,0
4672,0.0,0.0,0.0,0.0,0.0,0.0,1.3226226568222046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376491785049438,0.008576917462050915,0.020435797050595284,0.8899778723716736,0.4449889361858368,1.0,-0.3820899724960327,0.9600000381469727,0.48000001907348633,1.0,-0.20672811567783356,0.9600000381469727,0.48000001907348633,1.0,-0.38920092582702637,-0.48369187116622925,-0.24184593558311462,0.003258280223235488,1.1875817775726318,-1.532175898551941,3.132786750793457,2.723802328109741,-1.551395297050476,0.7485742568969727,-0.010564546100795269,0.28568142652511597,0.18672457337379456,0.8685752749443054,0.1922326385974884,0.31888657808303833,0.2740590572357178,1.4767855405807495,0.10625692456960678,0
4673,0.0,0.0,0.0,0.0,0.0,1.9089807271957397,0.5891153216362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106423377990723,1.0,0.021129092201590538,-1.0,-0.5290490388870239,1.0,-0.3844652771949768,0.9600000381469727,0.48000001907348633,1.0,-0.21251386404037476,0.9600000381469727,0.48000001907348633,1.0,-0.3846259117126465,-0.5101193189620972,-0.2550596594810486,0.003326469799503684,1.188054084777832,-1.5323675870895386,3.131809949874878,2.726980209350586,-1.5530507564544678,0.7482290863990784,-0.010289781726896763,0.2766195237636566,0.18282462656497955,0.8640716671943665,0.19301731884479523,0.31946542859077454,0.27533355355262756,1.4769002199172974,0.10940051823854446,0
4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914823591709137,-0.5726941823959351,0.020579563453793526,0.017415523529052734,0.008707761764526367,1.0,-0.38603466749191284,0.9600000381469727,0.48000001907348633,1.0,-0.21880103647708893,0.9600000381469727,0.48000001907348633,1.0,-0.37966084480285645,-0.5685138702392578,-0.2842569351196289,0.003579211188480258,1.1882429122924805,-1.530860185623169,3.132495164871216,2.7248451709747314,-1.55299973487854,0.7407642006874084,-0.010192281566560268,0.27451446652412415,0.18201513588428497,0.8627744913101196,0.19366909563541412,0.3210236430168152,0.2768387198448181,1.4782819747924805,0.11288072913885117,0
4675,0.0,0.0,0.0,0.0,0.0,0.0,0.22282156348228455,0.0,0.0,0.4819042682647705,0.0,0.0,0.0,0.0,0.0,0.5432869791984558,1.0,0.020384563133120537,0.9600000381469727,0.48000001907348633,1.0,-0.38733822107315063,0.9600000381469727,0.48000001907348633,1.0,-0.22576145827770233,0.9600000381469727,0.48000001907348633,1.0,-0.3751039505004883,-0.7318588495254517,-0.36592942476272583,0.0038319339510053396,1.1885968446731567,-1.5298740863800049,3.131740093231201,2.7253506183624268,-1.5549390316009521,0.7398383617401123,-0.010232850909233093,0.2764696180820465,0.1832483410835266,0.859876275062561,0.1943473070859909,0.32217082381248474,0.2782859206199646,1.4793659448623657,0.11664403229951859,0
4676,0.0,0.0,0.0,0.0,0.0,3.010410785675049,0.13369536399841309,0.0,0.0,0.11578959971666336,0.0,0.0,0.0,0.0,0.0,1.90224289894104,1.0,0.020465701818466187,0.4252282977104187,0.21261414885520935,1.0,-0.3886946439743042,-0.19657018780708313,-0.09828509390354156,1.0,-0.23328807950019836,0.9600000381469727,0.48000001907348633,1.0,-0.3701503276824951,-0.34388870000839233,-0.17194435000419617,0.004230749327689409,1.1890602111816406,-1.5287946462631226,3.1294708251953125,2.724698305130005,-1.5602686405181885,0.7411251068115234,-0.01004039403051138,0.2777053713798523,0.18458686769008636,0.8516742587089539,0.1941399872303009,0.3177548348903656,0.27725887298583984,1.4811590909957886,0.12111060321331024,0
4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4794139862060547,0.0,0.0,0.0,0.0,0.0,1.1298885345458984,-0.9187394380569458,0.02008078806102276,0.7460874319076538,0.3730437159538269,1.0,-0.3882799744606018,0.6821049451828003,0.34105247259140015,1.0,-0.24222120642662048,0.9600000381469727,0.48000001907348633,1.0,-0.36591053009033203,-1.0,-1.0,0.004654837306588888,1.1892602443695068,-1.5274927616119385,3.1304123401641846,2.720917224884033,-1.5555667877197266,0.7297743558883667,-0.010722935199737549,0.2798825800418854,0.18620967864990234,0.8449668288230896,0.19419918954372406,0.3135696053504944,0.2763383388519287,1.4837887287139893,0.12648309767246246,0
4678,0.0,0.0,0.0,0.0,0.0,0.0,0.3546139895915985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86158275604248,1.0,0.021445870399475098,0.9600000381469727,0.48000001907348633,1.0,-0.3883984088897705,-1.0,-1.0,1.0,-0.2529661953449249,0.9600000381469727,0.48000001907348633,1.0,-0.3616514503955841,-0.903910756111145,-0.4519553780555725,0.005036834627389908,1.1898282766342163,-1.527985692024231,3.1293070316314697,2.720975637435913,-1.556735634803772,0.7353560328483582,-0.010619859211146832,0.2859596908092499,0.189333975315094,0.824386715888977,0.19431626796722412,0.298069030046463,0.26913294196128845,1.4860819578170776,0.1323089748620987,0
4679,0.0,0.0,0.0,0.0,0.0,0.0,1.0083736181259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0121729373931885,1.0,0.021239720284938812,0.10892646014690399,0.054463230073451996,1.0,-0.38863253593444824,0.9600000381469727,0.48000001907348633,1.0,-0.2646179497241974,0.9600000381469727,0.48000001907348633,1.0,-0.35768675804138184,-1.0,-1.0,0.0054233684204518795,1.1902371644973755,-1.528087854385376,3.1274211406707764,2.721731424331665,-1.5582833290100098,0.740495502948761,-0.010515228845179081,0.2861466109752655,0.18956033885478973,0.8082628846168518,0.19644853472709656,0.28920620679855347,0.2659861445426941,1.4881484508514404,0.13815605640411377,0
4680,0.0,0.0,0.0,0.0,0.0,1.6789671182632446,0.5996880531311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021030457690358162,-0.8066988587379456,-0.4033494293689728,1.0,-0.3928970992565155,0.9600000381469727,0.48000001907348633,1.0,-0.27631211280822754,0.9600000381469727,0.48000001907348633,1.0,-0.3532371520996094,-1.0,-1.0,0.0057748230174183846,1.190597414970398,-1.528527021408081,3.1272456645965576,2.725893497467041,-1.5612818002700806,0.7448173761367798,-0.010372173972427845,0.27983662486076355,0.1866404414176941,0.8099307417869568,0.19499121606349945,0.2927784025669098,0.26870089769363403,1.4890340566635132,0.1445852816104889,0
4681,0.0,0.0,0.0,0.0,0.0,0.0,12.902924537658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528505802154541,-0.5036901235580444,0.02074434980750084,0.0004991531604900956,0.0002495765802450478,1.0,-0.3899824321269989,0.9600000381469727,0.48000001907348633,1.0,-0.2891705632209778,0.9600000381469727,0.48000001907348633,1.0,-0.3481113910675049,0.9600000381469727,0.48000001907348633,0.006269239820539951,1.190757155418396,-1.5278598070144653,3.126573085784912,2.7230868339538574,-1.5704500675201416,0.7290722131729126,-0.01177414134144783,0.2724479138851166,0.18370294570922852,0.8125616312026978,0.19444195926189423,0.2965717315673828,0.27125731110572815,1.4933090209960938,0.15182849764823914,0
4682,0.0,0.0,0.0,0.0,0.0,0.0,0.2557517886161804,0.0,0.0,0.05960068851709366,0.0,0.0,0.0,0.0,0.0,0.7834386229515076,1.0,0.02354828454554081,-1.0,-1.0,1.0,-0.38888391852378845,0.9600000381469727,0.48000001907348633,1.0,-0.30365699529647827,0.9600000381469727,0.48000001907348633,1.0,-0.34493041038513184,-1.0,-1.0,0.006228805519640446,1.190757393836975,-1.5300626754760742,3.1259074211120605,2.72493839263916,-1.5612969398498535,0.7332260012626648,-0.011636822484433651,0.26487261056900024,0.1768643856048584,0.8094667792320251,0.19264958798885345,0.29889407753944397,0.2734823226928711,1.49398672580719,0.15951600670814514,0
4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216350972652435,0.0,0.0,0.0,0.0,0.0,11.490214347839355,1.0,0.02327364683151245,0.3461957275867462,0.1730978637933731,1.0,-0.3852991759777069,0.8169583082199097,0.40847915410995483,1.0,-0.31903204321861267,0.9600000381469727,0.48000001907348633,1.0,-0.34038519859313965,-0.6267508864402771,-0.31337544322013855,0.006517673842608929,1.190659523010254,-1.5303068161010742,3.1267528533935547,2.7231953144073486,-1.5577188730239868,0.7353858947753906,-0.012055198661983013,0.2642002999782562,0.17649789154529572,0.8072503209114075,0.19098283350467682,0.30104804039001465,0.2755405306816101,1.4958844184875488,0.16827434301376343,0
4684,0.0,0.0,0.0,0.0,0.0,1.230065941810608,0.45748573541641235,0.0,0.0,0.1024843230843544,0.0,0.0,0.0,0.0,0.0,1.3955957889556885,1.0,0.024110397323966026,0.9600000381469727,0.48000001907348633,1.0,-0.38196566700935364,0.6428075432777405,0.32140377163887024,1.0,-0.33654868602752686,0.9600000381469727,0.48000001907348633,1.0,-0.3367502689361572,-1.0,-1.0,0.006743104662746191,1.1904934644699097,-1.530739665031433,3.125898838043213,2.72212553024292,-1.5575535297393799,0.7396214604377747,-0.012064382433891296,0.26948267221450806,0.17933137714862823,0.8047547340393066,0.1891448199748993,0.30248120427131653,0.277248352766037,1.4979134798049927,0.17773307859897614,0
4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500404179096222,0.0,0.0,0.0,0.0,0.0,0.5611997246742249,-0.3690197765827179,0.024128764867782593,0.22802285850048065,0.11401142925024033,1.0,-0.3782896399497986,0.7140376567840576,0.3570188283920288,1.0,-0.35546615719795227,0.9600000381469727,0.48000001907348633,1.0,-0.33245301246643066,-1.0,-0.5582382678985596,0.006961848586797714,1.1902811527252197,-1.531266212463379,3.1248087882995605,2.720665216445923,-1.5566716194152832,0.7359904050827026,-0.012040416710078716,0.27060163021087646,0.18004712462425232,0.8027410507202148,0.1870972216129303,0.3036489486694336,0.2787770926952362,1.5003050565719604,0.18740729987621307,0
4686,0.0,0.0,0.0,0.0,0.0,1.4260035753250122,0.6056246161460876,0.0,0.0,0.2907390594482422,0.0,0.0,0.0,0.0,0.0,5.260250568389893,1.0,0.024080833420157433,0.9600000381469727,0.48000001907348633,1.0,-0.3741944432258606,0.5999029874801636,0.2999514937400818,1.0,-0.37481459975242615,0.9600000381469727,0.48000001907348633,1.0,-0.3282160758972168,-0.3868792951107025,-0.19343964755535126,0.007149981800466776,1.1902060508728027,-1.5319606065750122,3.122743844985962,2.7216615676879883,-1.5622280836105347,0.7393061518669128,-0.011708266101777554,0.2757180631160736,0.18296408653259277,0.7991821765899658,0.18558818101882935,0.30405041575431824,0.280067503452301,1.502423644065857,0.1976754516363144,0
4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443274557590485,0.0,0.0,0.0,0.0,0.0,1.1280263662338257,-0.4278010427951813,0.023416532203555107,0.0,0.0,1.0,-0.3711763620376587,0.26222628355026245,0.13111314177513123,1.0,-0.3953509032726288,0.9600000381469727,0.48000001907348633,1.0,-0.32407549023628235,-1.0,-1.0,0.007203490938991308,1.1898353099822998,-1.5329293012619019,3.1216559410095215,2.7200896739959717,-1.5599614381790161,0.7338213920593262,-0.011906681582331657,0.27491581439971924,0.18288969993591309,0.795170783996582,0.1834000200033188,0.3031559884548187,0.2806965410709381,1.5050405263900757,0.2085094451904297,0
4688,0.0,0.0,0.0,0.0,0.0,1.0054858922958374,0.4267117381095886,0.0,0.0,1.5058010816574097,0.0,0.0,0.0,0.0,0.0,10.938374519348145,1.0,0.023813363164663315,0.9600000381469727,0.48000001907348633,1.0,-0.36680006980895996,0.78136146068573,0.390680730342865,1.0,-0.4170188903808594,0.9600000381469727,0.48000001907348633,1.0,-0.31995606422424316,-0.9024211168289185,-0.45121055841445923,0.007307896856218576,1.1895906925201416,-1.5335917472839355,3.121129035949707,2.7202188968658447,-1.5582109689712524,0.7368274927139282,-0.011882043443620205,0.2796122133731842,0.18555720150470734,0.7905304431915283,0.1815272569656372,0.30208492279052734,0.2812917232513428,1.5069886445999146,0.21981556713581085,0
4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988349199295044,-0.009874515235424042,0.02376408874988556,0.27726125717163086,0.13863062858581543,1.0,-0.3630545437335968,-1.0,-0.6069613099098206,1.0,-0.4396311640739441,0.9600000381469727,0.48000001907348633,1.0,-0.31559494137763977,-1.0,-1.0,0.007405946496874094,1.1892974376678467,-1.5344961881637573,3.1191508769989014,2.718899726867676,-1.5604125261306763,0.7345640659332275,-0.011940831318497658,0.280723512172699,0.18637524545192719,0.7788416147232056,0.1778489500284195,0.29130819439888,0.27673858404159546,1.5100045204162598,0.23130352795124054,0
4690,0.0,0.0,0.0,0.0,0.0,1.1559690237045288,0.37038475275039673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679013729095459,1.0,0.023881662636995316,0.9600000381469727,0.48000001907348633,1.0,-0.355697900056839,0.9600000381469727,0.48000001907348633,1.0,-0.46260708570480347,0.9600000381469727,0.48000001907348633,1.0,-0.3121335506439209,-1.0,-1.0,0.007491035852581263,1.1890448331832886,-1.5347408056259155,3.117297410964966,2.7195651531219482,-1.559446930885315,0.7369506359100342,-0.012025577016174793,0.28495708107948303,0.1888197362422943,0.7747942805290222,0.17686212062835693,0.28900226950645447,0.2772180736064911,1.511953353881836,0.24264398217201233,0
4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4946515560150146,-0.28074416518211365,0.024051154032349586,0.3673844337463379,0.18369221687316895,1.0,-0.35372424125671387,0.9600000381469727,0.48000001907348633,1.0,-0.48528796434402466,0.9600000381469727,0.48000001907348633,1.0,-0.3087024688720703,-1.0,-1.0,0.007487938739359379,1.1880289316177368,-1.5356673002243042,3.1163973808288574,2.7184031009674072,-1.5580697059631348,0.732787549495697,-0.012120022438466549,0.2865932881832123,0.18997375667095184,0.776407778263092,0.17539739608764648,0.29245224595069885,0.28008997440338135,1.5143601894378662,0.25473448634147644,0
4692,0.0,0.0,0.0,0.0,0.0,1.1548038721084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7446839809417725,1.0,0.024240044876933098,0.9600000381469727,0.48000001907348633,1.0,-0.35079479217529297,0.9600000381469727,0.48000001907348633,1.0,-0.5094689726829529,0.9600000381469727,0.48000001907348633,1.0,-0.30544352531433105,-1.0,-1.0,0.0075376457534730434,1.18711519241333,-1.536946415901184,3.114729166030884,2.717834949493408,-1.5586313009262085,0.7317756414413452,-0.012665234506130219,0.28903821110725403,0.19185005128383636,0.7759556770324707,0.17368291318416595,0.29579004645347595,0.28286057710647583,1.5168864727020264,0.2675267457962036,0
