step,fsr_0,fsr_1,fsr_2,fsr_3,fsr_4,fsr_5,fsr_6,fsr_7,fsr_8,fsr_9,fsr_10,fsr_11,fsr_12,fsr_13,fsr_14,fsr_15,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,is_unlocked
3989,0.0,0.0,0.0,6.11403751373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25956985354423523,0.0,0.0,0.0,1.0,0.23005223274230957,0.9600000381469727,0.48000001907348633,1.0,-0.005061056464910507,0.9600000381469727,0.48000001907348633,1.0,-0.2842598557472229,0.9600000381469727,0.48000001907348633,-1.0,0.0004107952117919922,0.9472888112068176,0.4736444056034088,0.6949772834777832,-0.11352092027664185,0.538129448890686,0.6668962240219116,0.5100501179695129,0.002484765602275729,0.5139886736869812,0.30636826157569885,0.5234510898590088,0.13966624438762665,0.35564136505126953,0.6529268622398376,0.8084197640419006,1.5700438022613525,-0.0862627848982811,0.32412341237068176,1
3990,0.0,0.0,0.0,7.206472396850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886088192462921,0.616973340511322,3.8177123069763184,1.0184128284454346,1.0,0.2270418405532837,0.9600000381469727,0.48000001907348633,1.0,-0.004969531670212746,0.9600000381469727,0.48000001907348633,1.0,-0.2793324887752533,0.33703237771987915,0.16851618885993958,1.0,-8.749961853027344e-05,0.9600000381469727,0.48000001907348633,0.7011235952377319,-0.11201120913028717,0.5444707870483398,0.6701091527938843,0.5161145329475403,0.0024685319513082504,0.5202832818031311,0.3095589578151703,0.5295063257217407,0.13625599443912506,0.3585801422595978,0.6540412902832031,0.8078792095184326,1.5701321363449097,-0.08482922613620758,0.3253374993801117,1
3991,0.0,0.0,0.0,8.834964752197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224487543106079,1.3052133321762085,2.1026804447174072,0.0,1.0,0.22402241826057434,0.9600000381469727,0.48000001907348633,1.0,-0.004937063902616501,0.9600000381469727,0.48000001907348633,1.0,-0.2725119888782501,0.2673388719558716,0.1336694359779358,-1.0,-0.00026416778564453125,0.0,0.0,0.7073394656181335,-0.11053846031427383,0.5508303642272949,0.6733243465423584,0.5222141146659851,0.0024261423386633396,0.5265840888023376,0.31275036931037903,0.5354925394058228,0.1336861252784729,0.36053168773651123,0.6549054980278015,0.7983229160308838,1.5701026916503906,-0.0866258516907692,0.32505959272384644,1
3992,0.0,0.0,0.0,11.02331256866455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29714253544807434,1.1069214344024658,5.055999279022217,0.0,1.0,0.22107692062854767,0.9600000381469727,0.48000001907348633,1.0,-0.004852284677326679,0.9600000381469727,0.48000001907348633,1.0,-0.2673722505569458,-0.05387696996331215,-0.026938484981656075,-0.3038029968738556,-0.0002052783966064453,0.9600000381469727,0.48000001907348633,0.7134699821472168,-0.10908006876707077,0.5571706295013428,0.6765380501747131,0.5282522439956665,0.0023953772615641356,0.5328718423843384,0.3159399926662445,0.5415036678314209,0.1309589445590973,0.3605063259601593,0.6547151207923889,0.7856040000915527,1.5700008869171143,-0.08762375265359879,0.3254309296607971,1
3993,0.0,0.0,0.0,11.447434425354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635333299636841,3.922685384750366,0.2846788465976715,1.0,0.21816013753414154,0.9600000381469727,0.48000001907348633,1.0,-0.004790754523128271,0.9600000381469727,0.48000001907348633,1.0,-0.2619178891181946,0.24685794115066528,0.12342897057533264,-1.0,-1.6689300537109375e-06,0.9600000381469727,0.48000001907348633,0.7195310592651367,-0.10763866454362869,0.5634990930557251,0.6797518730163574,0.5342131853103638,0.0023689016234129667,0.5391432046890259,0.3191274106502533,0.5474464893341064,0.1290266364812851,0.3616902232170105,0.6555321216583252,0.769807755947113,1.5696814060211182,-0.08730501681566238,0.32677727937698364,1
3994,0.0,0.0,0.0,11.891481399536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.957496643066406,2.163809299468994,0.0,1.0,0.21527734398841858,0.9600000381469727,0.48000001907348633,1.0,-0.0047378032468259335,0.9600000381469727,0.48000001907348633,1.0,-0.2580532729625702,0.9600000381469727,0.48000001907348633,-1.0,0.0006372929201461375,0.5045138597488403,0.25225692987442017,0.7257106304168701,-0.10622192919254303,0.5698501467704773,0.682966411113739,0.5403175950050354,0.002336714416742325,0.5454497933387756,0.3223206400871277,0.5535293221473694,0.1273973435163498,0.36712926626205444,0.658729076385498,0.7540661096572876,1.5689706802368164,-0.08833010494709015,0.3279360830783844,1
3995,0.0,0.0,0.0,13.097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583362579345703,3.35945463180542,0.0,1.0,0.21244385838508606,0.9600000381469727,0.48000001907348633,1.0,-0.00467342883348465,0.9600000381469727,0.48000001907348633,1.0,-0.2547946870326996,0.9600000381469727,0.48000001907348633,-1.0,0.002058744430541992,0.9600000381469727,0.48000001907348633,0.73183673620224,-0.10482077300548553,0.5761960744857788,0.68618243932724,0.5463407635688782,0.0023069349117577076,0.5517393350601196,0.3255116045475006,0.5595395565032959,0.125716432929039,0.37340372800827026,0.6619271636009216,0.7379060387611389,1.56819748878479,-0.0880342349410057,0.3297398090362549,1
3996,0.0,0.0,0.0,13.67989444732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456086665391922,7.425461769104004,3.188582420349121,0.0,1.0,0.20964154601097107,0.9600000381469727,0.48000001907348633,1.0,-0.004613869823515415,0.9600000381469727,0.48000001907348633,1.0,-0.251432865858078,0.9600000381469727,0.48000001907348633,-1.0,0.0036051273345947266,0.9600000381469727,0.48000001907348633,0.738014817237854,-0.10344600677490234,0.5825469493865967,0.6893966197967529,0.5524471998214722,0.0022723807487636805,0.558049201965332,0.3287058472633362,0.5655080080032349,0.12405905872583389,0.3796277642250061,0.665097713470459,0.7244381308555603,1.5675077438354492,-0.08573617786169052,0.33215969800949097,1
3997,0.0,0.0,0.0,14.354676246643066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46188482642173767,7.317431449890137,1.5382037162780762,0.0,1.0,0.20689202845096588,0.9600000381469727,0.48000001907348633,1.0,-0.004544761497527361,0.9600000381469727,0.48000001907348633,1.0,-0.24811811745166779,-0.1346079558134079,-0.06730397790670395,-1.0,0.004984617233276367,0.9600000381469727,0.48000001907348633,0.7428038716316223,-0.10234397649765015,0.5882511138916016,0.6924412250518799,0.5585129261016846,0.002245798008516431,0.5643510818481445,0.33189916610717773,0.5713620185852051,0.12244420498609543,0.3785020709037781,0.6645969748497009,0.7128201723098755,1.5669704675674438,-0.08210794627666473,0.3349853456020355,1
3998,0.0,0.0,0.0,15.62908935546875,0.0,0.0,0.23834910988807678,0.0,0.0,0.0,0.0,0.0,0.0,6.703831195831299,0.9419095516204834,0.0,1.0,0.2046879529953003,0.9600000381469727,0.48000001907348633,1.0,-0.004491596017032862,0.9600000381469727,0.48000001907348633,1.0,-0.24488842487335205,-0.14852353930473328,-0.07426176965236664,-1.0,0.006059170234948397,0.9600000381469727,0.48000001907348633,0.7463010549545288,-0.10160282999277115,0.5932645201683044,0.6952419877052307,0.5645895600318909,0.0022125490941107273,0.5706576704978943,0.3350936472415924,0.5774165391921997,0.1208239421248436,0.3773990571498871,0.6641018986701965,0.7020835280418396,1.5665236711502075,-0.07788435369729996,0.3379392623901367,1
3999,0.0,0.0,0.0,10.596599578857422,0.0,0.0,0.6180376410484314,0.0,0.0,0.0,0.0,0.0,0.2425163984298706,6.499683380126953,0.6188141703605652,0.0,1.0,0.2032056599855423,0.3879621624946594,0.1939810812473297,1.0,-0.004425098188221455,0.9600000381469727,0.48000001907348633,1.0,-0.2416478842496872,0.9600000381469727,0.48000001907348633,-1.0,0.006952762603759766,0.9600000381469727,0.48000001907348633,0.7497073411941528,-0.10093240439891815,0.5946284532546997,0.6963500380516052,0.5706609487533569,0.0021798715461045504,0.5769636034965515,0.33828818798065186,0.5834004282951355,0.11922712624073029,0.38364923000335693,0.6672895550727844,0.6918119788169861,1.566115379333496,-0.07335850596427917,0.34094592928886414,1
4000,0.0,0.0,0.0,9.218994140625,0.0,0.0,1.1362683773040771,0.0,0.0,0.0,0.0,0.0,0.43377262353897095,7.46785306930542,0.4398370385169983,0.0,1.0,0.2018648236989975,-0.4944300949573517,-0.24721504747867584,1.0,-0.004359743092209101,0.9600000381469727,0.48000001907348633,1.0,-0.23845425248146057,0.3779606819152832,0.1889803409576416,-1.0,0.007769346237182617,0.9600000381469727,0.48000001907348633,0.7515560388565063,-0.10052984952926636,0.5895149111747742,0.6944689750671387,0.5767049193382263,0.0021593912970274687,0.5832644701004028,0.34148216247558594,0.5892108678817749,0.11768940836191177,0.38592618703842163,0.6684955358505249,0.6812328100204468,1.5657408237457275,-0.06896179914474487,0.34394729137420654,1
4001,0.0,0.0,0.0,8.170421600341797,0.0,0.0,1.0099881887435913,0.0,0.0,0.0,0.0,0.0,0.5481221079826355,7.356480121612549,0.18200741708278656,0.0,1.0,0.2010597139596939,-0.9090147018432617,-0.45450735092163086,1.0,-0.004318782594054937,0.9600000381469727,0.48000001907348633,1.0,-0.23537881672382355,-0.08105426281690598,-0.04052713140845299,-1.0,0.008518457412719727,0.9600000381469727,0.48000001907348633,0.7537350654602051,-0.10005795210599899,0.5817359685897827,0.691191554069519,0.5828163623809814,0.002131648827344179,0.5895820260047913,0.3446789085865021,0.5949358344078064,0.11616912484169006,0.385072261095047,0.6681346297264099,0.6707646250724792,1.565391182899475,-0.06447092443704605,0.34699514508247375,1
4002,0.0,0.0,0.0,7.855337142944336,0.0,0.0,0.7704755663871765,0.0,0.0,0.0,0.0,0.0,0.32978877425193787,6.469295978546143,0.0,0.0,1.0,0.20011590421199799,-0.8079904913902283,-0.40399524569511414,1.0,-0.004263297654688358,0.9600000381469727,0.48000001907348633,1.0,-0.23233824968338013,-0.3554930090904236,-0.1777465045452118,-1.0,0.00921773910522461,0.9600000381469727,0.48000001907348633,0.7552594542503357,-0.09992096573114395,0.5739333033561707,0.6877475380897522,0.5889297723770142,0.0021025617606937885,0.5959038138389587,0.34787699580192566,0.6009224653244019,0.11465340107679367,0.3825415372848511,0.6669259071350098,0.6607438921928406,1.5650871992111206,-0.05973060801625252,0.35009104013442993,1
4003,0.0,0.0,0.0,6.204343318939209,0.0,0.0,0.582086443901062,0.0,0.0,0.0,0.0,0.0,0.0,6.185799598693848,0.0,0.0,1.0,0.1998419314622879,-0.6163804531097412,-0.3081902265548706,1.0,-0.004205123521387577,0.9600000381469727,0.48000001907348633,1.0,-0.22930680215358734,0.16850696504116058,0.08425348252058029,-1.0,0.009825706481933594,0.9600000381469727,0.48000001907348633,0.7560968995094299,-0.10008890926837921,0.566559374332428,0.684288740158081,0.5950224995613098,0.0020714339334517717,0.6022226810455322,0.35107502341270447,0.6069732308387756,0.11313727498054504,0.38355013728141785,0.6674869656562805,0.6513775587081909,1.5648492574691772,-0.05465008318424225,0.3532204329967499,1
4004,0.0,0.0,0.0,0.0,0.0,0.0,0.37202540040016174,0.0,0.0,0.0,0.0,0.0,0.3289225399494171,4.8385796546936035,0.0,0.0,1.0,0.20017781853675842,-0.43700742721557617,-0.21850371360778809,1.0,-0.0041428678669035435,0.9600000381469727,0.48000001907348633,1.0,-0.22627456486225128,0.9600000381469727,0.48000001907348633,-1.0,0.010301590897142887,0.9600000381469727,0.48000001907348633,0.7563081979751587,-0.10044834017753601,0.5596633553504944,0.6808784604072571,0.6010857224464417,0.0020434577018022537,0.6085363030433655,0.35427263379096985,0.6129496097564697,0.11164609342813492,0.38980478048324585,0.6706773042678833,0.6426231265068054,1.5646830797195435,-0.0492735430598259,0.35635384917259216,0
4005,0.0,0.0,0.0,0.0,0.0,0.0,0.5779613256454468,0.0,0.0,0.0,0.0,0.0,0.4419773519039154,4.544685363769531,0.0,0.0,1.0,0.20089669525623322,0.06713907420635223,0.03356953710317612,1.0,-0.0040869154036045074,0.9600000381469727,0.48000001907348633,1.0,-0.22329218685626984,0.17058594524860382,0.08529297262430191,-1.0,0.01063394546508789,0.9600000381469727,0.48000001907348633,0.7535050511360168,-0.10094601660966873,0.5537735819816589,0.677717924118042,0.6071481704711914,0.002018148312345147,0.614850640296936,0.35747048258781433,0.6189360618591309,0.11017829179763794,0.3908027410507202,0.6712368130683899,0.6340529918670654,1.5645711421966553,-0.043804775923490524,0.35949036478996277,0
4006,0.0,0.0,0.0,0.0,0.0,0.0,0.4457300901412964,0.0,0.0,0.0,0.0,0.0,0.4835537374019623,4.210326194763184,0.0,0.0,1.0,0.20189203321933746,-0.42710715532302856,-0.21355357766151428,1.0,-0.004036296624690294,0.9600000381469727,0.48000001907348633,1.0,-0.22035658359527588,-0.10074560344219208,-0.05037280172109604,-1.0,0.010857820510864258,0.9600000381469727,0.48000001907348633,0.7532007098197937,-0.10107484459877014,0.5468696355819702,0.6744306087493896,0.6132275462150574,0.001988539006561041,0.6211665272712708,0.3606681823730469,0.6248629093170166,0.10872527956962585,0.38995200395584106,0.6708753108978271,0.6254138946533203,1.5644654035568237,-0.038368407636880875,0.3626241683959961,0
4007,0.0,0.0,0.0,0.0,0.0,0.0,0.5170321464538574,0.0,0.0,0.0,0.0,0.0,0.38035479187965393,4.1902852058410645,0.0,0.0,1.0,0.20214968919754028,-0.10975217819213867,-0.054876089096069336,1.0,-0.003977078013122082,0.9600000381469727,0.48000001907348633,1.0,-0.2174505591392517,-0.20052893459796906,-0.10026446729898453,-1.0,0.011069298721849918,0.9600000381469727,0.48000001907348633,0.751924455165863,-0.1012764722108841,0.5409524440765381,0.6713379621505737,0.6193693280220032,0.0019614265765994787,0.6275023221969604,0.3638698160648346,0.6308192610740662,0.10729464143514633,0.38843685388565063,0.6701768636703491,0.6170507073402405,1.564394474029541,-0.0327899232506752,0.3657754957675934,0
4008,0.0,0.0,0.0,0.0,0.0,0.0,0.40668535232543945,0.0,0.0,0.0,0.0,0.0,0.0,6.206864833831787,0.19369450211524963,0.0,1.0,0.20255295932292938,-0.28087711334228516,-0.14043855667114258,1.0,-0.0039228531531989574,0.9600000381469727,0.48000001907348633,1.0,-0.21458929777145386,0.04714853689074516,0.02357426844537258,-1.0,0.011211157776415348,0.9600000381469727,0.48000001907348633,0.7519312500953674,-0.10129959881305695,0.5348770022392273,0.6682397127151489,0.6254666447639465,0.0019383535254746675,0.6338277459144592,0.36706992983818054,0.6368769407272339,0.10588233917951584,0.388641893863678,0.6703352332115173,0.6081743240356445,1.5643271207809448,-0.02747567556798458,0.36887797713279724,0
4009,0.0,0.0,0.0,0.0,0.0,0.0,0.5197471380233765,0.0,0.0,0.0,0.0,0.0,0.057279277592897415,8.24260425567627,0.6839415431022644,0.0,1.0,0.2025991976261139,-0.01604480668902397,-0.008022403344511986,1.0,-0.003876707050949335,0.9600000381469727,0.48000001907348633,1.0,-0.21176469326019287,0.9600000381469727,0.48000001907348633,-1.0,0.01134586427360773,0.9600000381469727,0.48000001907348633,0.751295268535614,-0.10137417167425156,0.5296878218650818,0.6652963757514954,0.631600022315979,0.0019188390579074621,0.6401649713516235,0.3702723979949951,0.6429536938667297,0.10449250787496567,0.39493411779403687,0.6735356450080872,0.5984240770339966,1.564200758934021,-0.02256973274052143,0.37192627787590027,0
4010,0.0,0.0,0.0,0.0,0.0,0.0,0.5041747689247131,0.0,0.0,0.0,0.0,0.0,0.3615042567253113,9.818573951721191,0.8140857219696045,0.0,1.0,0.2027483433485031,-0.28739309310913086,-0.14369654655456543,1.0,-0.0038376781158149242,0.9600000381469727,0.48000001907348633,1.0,-0.20898503065109253,0.8225297927856445,0.41126489639282227,-1.0,0.011598587967455387,0.9600000381469727,0.48000001907348633,0.7516520023345947,-0.1010231077671051,0.5238074064254761,0.6622679233551025,0.6376793384552002,0.001903106807731092,0.6464899778366089,0.37347322702407837,0.6487319469451904,0.10313824564218521,0.40016621351242065,0.6762254238128662,0.5869122743606567,1.5638806819915771,-0.018497509881854057,0.3748702108860016,0
4011,0.0,0.0,0.0,0.0,0.0,0.0,0.6555280685424805,0.0,0.0,0.450147420167923,0.0,0.0,0.3746885359287262,10.401472091674805,0.6840506196022034,0.0,1.0,0.2020462155342102,-0.2500194013118744,-0.1250097006559372,1.0,-0.0038062138482928276,0.9600000381469727,0.48000001907348633,1.0,-0.20627649128437042,0.09238981455564499,0.046194907277822495,-1.0,0.012238741852343082,0.9600000381469727,0.48000001907348633,0.7514715790748596,-0.10036715120077133,0.5179046988487244,0.6592592000961304,0.6435489654541016,0.0018856952665373683,0.6526823043823242,0.37661245465278625,0.6543084979057312,0.10182696580886841,0.40040913224220276,0.6764291524887085,0.5740051865577698,1.5633187294006348,-0.014963432215154171,0.37782904505729675,0
4012,0.0,0.0,0.0,0.0,0.0,0.0,0.6164725422859192,0.0,0.0,0.7341205477714539,0.0,0.0,0.668381929397583,10.0935640335083,0.0,0.0,1.0,0.20073430240154266,-0.5244224667549133,-0.26221123337745667,1.0,-0.0037713905330747366,-0.12035376578569412,-0.06017688289284706,1.0,-0.20365393161773682,0.060747548937797546,0.030373774468898773,-1.0,0.013362646102905273,0.9600000381469727,0.48000001907348633,0.7525347471237183,-0.09935761243104935,0.5113365650177002,0.6561384201049805,0.6490612626075745,0.0018289604922756553,0.6514830589294434,0.3760699927806854,0.6590061783790588,0.10059038549661636,0.3999665379524231,0.676340639591217,0.5599873065948486,1.5624891519546509,-0.01178040076047182,0.3808835446834564,0
4013,0.0,0.0,0.0,0.0,0.0,0.0,0.7735112309455872,0.0,0.0,0.7612239718437195,0.0,0.0,0.42060986161231995,9.719623565673828,0.0,0.0,1.0,0.1987152397632599,-0.49317803978919983,-0.24658901989459991,1.0,-0.0036579209845513105,-0.5872964262962341,-0.29364821314811707,1.0,-0.20118078589439392,-0.5347055196762085,-0.26735275983810425,-1.0,0.015021800994873047,0.9600000381469727,0.48000001907348633,0.753461480140686,-0.098182313144207,0.5048282146453857,0.6530011892318726,0.654678463935852,0.0017848225543275476,0.6472176313400269,0.37398749589920044,0.6644583344459534,0.09933269023895264,0.39595845341682434,0.6744242906570435,0.5451721549034119,1.5614268779754639,-0.008792047388851643,0.3840251863002777,0
4014,0.0,0.0,0.0,0.0,0.0,0.0,0.43511757254600525,0.0,0.0,0.689984917640686,0.0,0.0,0.811514139175415,9.302553176879883,0.0,0.0,1.0,0.1963646411895752,-0.6188089847564697,-0.30940449237823486,1.0,-0.003569645108655095,-0.6089791655540466,-0.3044895827770233,1.0,-0.19866539537906647,-0.049463625997304916,-0.024731812998652458,-1.0,0.01714634895324707,0.9600000381469727,0.48000001907348633,0.756151556968689,-0.0969402864575386,0.4984409809112549,0.6498236060142517,0.6603999733924866,0.0017602040898054838,0.6428189873695374,0.37181368470191956,0.6669241189956665,0.09850657731294632,0.3928488492965698,0.6726224422454834,0.5299586653709412,1.5602240562438965,-0.005839253310114145,0.38717395067214966,0
4015,0.0,0.0,0.0,0.0,0.0,0.0,1.0324742794036865,0.0,0.0,0.9304230213165283,0.0,0.0,0.21636785566806793,8.963473320007324,0.0,0.0,1.0,0.1938805729150772,-0.08428213000297546,-0.04214106500148773,1.0,-0.0035204084124416113,-0.5519879460334778,-0.2759939730167389,1.0,-0.19701315462589264,-0.6492113471031189,-0.32460567355155945,-1.0,0.019551992416381836,0.9600000381469727,0.48000001907348633,0.7560898661613464,-0.09594272822141647,0.49328920245170593,0.6468906402587891,0.6654024124145508,0.0017996295355260372,0.6383460760116577,0.36959847807884216,0.6725656986236572,0.09722854197025299,0.38820528984069824,0.6703839302062988,0.5145388245582581,1.5589224100112915,-0.002836384577676654,0.39032161235809326,0
4016,0.0,0.0,0.0,0.0,0.0,0.0,0.21301251649856567,0.0,0.0,0.5114953517913818,0.0,0.0,0.0,9.021337509155273,0.0,0.0,1.0,0.19188545644283295,-0.8259794116020203,-0.41298970580101013,1.0,-0.0035992590710520744,-0.7443383932113647,-0.3721691966056824,1.0,-0.19445708394050598,0.4407172203063965,0.22035861015319824,-1.0,0.022155286744236946,0.9600000381469727,0.48000001907348633,0.7609978318214417,-0.0946531593799591,0.486950546503067,0.6437574028968811,0.6713283658027649,0.0017668610671535134,0.633219838142395,0.36707913875579834,0.6713950037956238,0.09652602672576904,0.3857139050960541,0.6685863733291626,0.4990200698375702,1.5575324296951294,0.00027558105648495257,0.3934679329395294,0
4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43131685256958,0.0,0.0,0.0,8.592310905456543,0.0,0.0,1.0,0.1893063187599182,0.4487699866294861,0.22438499331474304,1.0,-0.003533722134307027,-0.2675887942314148,-0.1337943971157074,1.0,-0.19305205345153809,0.9600000381469727,0.48000001907348633,-1.0,0.024935247376561165,0.9600000381469727,0.48000001907348633,0.7597869634628296,-0.09414632618427277,0.4837568998336792,0.6412728428840637,0.6750564575195312,0.001373407430946827,0.6291683912277222,0.3647806942462921,0.6771456003189087,0.09525497257709503,0.3918498456478119,0.6717327237129211,0.4842067062854767,1.556175708770752,0.003863162826746702,0.39661434292793274,0
4018,0.0,0.0,0.0,0.0,0.0,0.0,0.44762128591537476,0.0,0.0,0.5421546697616577,0.0,0.0,0.3742236793041229,8.811939239501953,0.0,0.0,1.0,0.18829265236854553,0.9600000381469727,0.48000001907348633,1.0,-0.002746814861893654,-1.0,-1.0,1.0,-0.19050994515419006,0.9600000381469727,0.48000001907348633,-1.0,0.0276486873626709,0.9600000381469727,0.48000001907348633,0.7631521821022034,-0.09311652928590775,0.4884032905101776,0.6436547636985779,0.6807645559310913,0.0013319897698238492,0.6222530603408813,0.35805028676986694,0.6815420389175415,0.09404391050338745,0.3972988724708557,0.6746264696121216,0.4692014753818512,1.5547293424606323,0.007480043917894363,0.39975857734680176,0
4019,0.0,0.0,0.0,0.0,0.0,0.0,0.5780470371246338,0.0,0.0,0.587486982345581,0.0,0.0,0.577816367149353,8.186636924743652,0.0,0.0,1.0,0.1862330585718155,-0.11429104954004288,-0.05714552477002144,1.0,-0.0026639795396476984,-0.34117117524147034,-0.17058558762073517,1.0,-0.1880878210067749,0.06186320632696152,0.03093160316348076,-1.0,0.030541419982910156,0.9600000381469727,0.48000001907348633,0.767973005771637,-0.09199470281600952,0.486928790807724,0.6430711150169373,0.6843064427375793,0.001042244490236044,0.6177642941474915,0.3556164801120758,0.6862176060676575,0.09285255521535873,0.39691007137298584,0.6745941042900085,0.45375877618789673,1.5531411170959473,0.011036232113838196,0.4029047191143036,0
4020,0.0,0.0,0.0,0.0,0.0,0.0,0.6425132751464844,0.0,0.0,0.7689958810806274,0.0,0.0,0.5894247889518738,7.372320652008057,0.0,0.0,1.0,0.18398940563201904,-0.42731285095214844,-0.21365642547607422,1.0,-0.002084488980472088,-0.44996872544288635,-0.22498436272144318,1.0,-0.18570511043071747,-0.4267592430114746,-0.2133796215057373,-1.0,0.03371787071228027,0.9600000381469727,0.48000001907348633,0.7729104161262512,-0.09089353680610657,0.48339858651161194,0.6414453387260437,0.689827561378479,0.0009675075998529792,0.6143578886985779,0.3539680242538452,0.6910920739173889,0.09167539328336716,0.3933417499065399,0.6729522943496704,0.4384171962738037,1.551467776298523,0.014738926663994789,0.4060512185096741,0
4021,0.0,0.0,0.0,0.0,0.0,0.0,0.673372745513916,0.0,0.0,0.6039488911628723,0.0,0.0,0.7283801436424255,6.821418762207031,0.0,0.0,1.0,0.18178707361221313,-0.5140106081962585,-0.2570053040981293,1.0,-0.0019350151997059584,-0.615196704864502,-0.307598352432251,1.0,-0.1833508014678955,-0.45461946725845337,-0.22730973362922668,-1.0,0.037064552307128906,0.9600000381469727,0.48000001907348633,0.7777156233787537,-0.08984538167715073,0.4792171120643616,0.6394994258880615,0.6956869959831238,0.0009010026697069407,0.61003178358078,0.35184532403945923,0.6952548027038574,0.09052230417728424,0.38920095562934875,0.6710565686225891,0.42354655265808105,1.5498145818710327,0.0186917744576931,0.40919509530067444,0
4022,0.0,0.0,0.0,0.0,0.0,0.0,0.7483910918235779,0.0,0.0,1.1234699487686157,0.0,0.0,0.6088970899581909,5.1659016609191895,0.0,0.0,1.0,0.17969077825546265,-0.5386981964111328,-0.2693490982055664,1.0,-0.0018020054558292031,-0.4831590950489044,-0.2415795475244522,1.0,-0.18104462325572968,-0.5827040672302246,-0.2913520336151123,-1.0,0.040370941162109375,0.9600000381469727,0.48000001907348633,0.782123863697052,-0.08894530683755875,0.47463926672935486,0.6373644471168518,0.7005975246429443,0.0006885126931592822,0.6058166027069092,0.34969794750213623,0.6999906897544861,0.0893506184220314,0.38452598452568054,0.6688656806945801,0.4094776213169098,1.5482450723648071,0.022988619282841682,0.4123364984989166,0
4023,0.0,0.0,0.0,0.0,0.0,0.0,0.8046908378601074,0.0,0.0,0.6224642395973206,0.0,0.0,0.8579044938087463,22.492835998535156,0.0,0.0,1.0,0.1778906285762787,-0.5987128615379333,-0.2993564307689667,1.0,-0.0013770255027338862,-0.8987759351730347,-0.44938796758651733,1.0,-0.178701251745224,-0.4871176481246948,-0.2435588240623474,-1.0,0.04350996017456055,0.9600000381469727,0.48000001907348633,0.7863656282424927,-0.0880589485168457,0.4695912301540375,0.6350123286247253,0.7063844799995422,0.0005977306864224374,0.5995835065841675,0.34662938117980957,0.7032404541969299,0.0881158709526062,0.3795780539512634,0.6665306687355042,0.39625924825668335,1.5467839241027832,0.027608497068285942,0.4154774248600006,0
4024,0.0,0.0,0.0,0.0,0.0,0.0,0.8137131333351135,0.0,0.0,1.5749849081039429,0.0,0.0,0.6504404544830322,13.425396919250488,0.0,0.0,1.0,0.1761178970336914,-0.6437526941299438,-0.3218763470649719,1.0,-0.0011954613728448749,-0.4979713559150696,-0.2489856779575348,1.0,-0.1762317419052124,-0.6863235831260681,-0.34316179156303406,-1.0,0.0464322566986084,0.9600000381469727,0.48000001907348633,0.7906211018562317,-0.08727012574672699,0.4642190933227539,0.6324805021286011,0.7099937796592712,0.00020552222849801183,0.5940789580345154,0.3436678647994995,0.7078155279159546,0.08692921698093414,0.37412771582603455,0.6639567017555237,0.38421282172203064,1.5460717678070068,0.03236103802919388,0.4186148941516876,0
4025,0.0,0.0,0.0,0.0,0.0,0.0,1.051789402961731,0.0,0.0,0.6279643774032593,0.0,0.0,1.0406280755996704,1.6890603303909302,0.0,0.0,1.0,0.17454026639461517,-0.650970458984375,-0.3254852294921875,1.0,-0.00041104445699602365,-1.0,-0.6899818778038025,1.0,-0.1738584339618683,-0.5203523635864258,-0.2601761817932129,-1.0,0.04785656929016113,0.9600000381469727,0.48000001907348633,0.7941798567771912,-0.08662673085927963,0.4584275186061859,0.6297773718833923,0.715577244758606,0.00012040277215419337,0.5870842337608337,0.3389672636985779,0.7103857398033142,0.08562140166759491,0.36855068802833557,0.6613020300865173,0.3755674958229065,1.5461442470550537,0.03803334757685661,0.4217464029788971,0
4026,0.0,0.0,0.0,0.0,0.0,0.0,0.9518334865570068,0.0,0.0,9.71279525756836,0.0,0.0,0.6522180438041687,2.3010361194610596,0.0,0.0,1.0,0.17325347661972046,-0.8414314985275269,-0.4207157492637634,1.0,-0.00024080554430838674,-0.5023714900016785,-0.25118574500083923,1.0,-0.17124280333518982,-0.8325024843215942,-0.4162512421607971,1.0,0.04771161451935768,0.9600000381469727,0.48000001907348633,0.7984526753425598,-0.08565210551023483,0.45181116461753845,0.6266574859619141,0.7158001065254211,-0.0008525899611413479,0.5787165760993958,0.3342629373073578,0.7152100801467896,0.0845332220196724,0.3622674345970154,0.6583080887794495,0.3772658705711365,1.5461955070495605,0.04306694120168686,0.42486441135406494,0
