actual_palm_path_length_m,any_contact_recovery_s,average_contact_count,cell,contact_continuity_probability,contact_loss_events,controller,controller_latency_mean_s,controller_latency_p95_s,coordinator_condition_p95,coordinator_internal_leakage_p95_n,coordinator_rank_min,deadline_miss_probability,dp_evaluated,duration_s,episode,force_mae_n,force_p95_n,force_rmse_n,force_settling_s,force_violation_probability,force_violation_time_s,four_contact_recovery_s,guard_histogram,loop_latency_p95_s,max_abs_arm_external_torque_nm,max_tip_force_n,max_wrist_compliance_translation_m,measured_real_time_factor,minimum_arm_joint_margin_rad,minimum_contact_count,minimum_finger_joint_margin_rad,non_tip_contact_count,palm_position_tracking_rmse_m,per_finger_contact_probability,performance_met,physics_step_latency_p95_s,planned_palm_path_length_m,pose_step_peak_force_n,seed,surface,traversal_y_m,wrist_force_z_rmse_n,wrist_wrench_rmse_6d,zero_contact_time_s
0.2098470817574482,0.0,3.7447142857142857,E05-F-MCC,0.9997142857142857,1470,MCC,0.0010852177849339569,0.0011399398500998358,110.12054389665442,0.00971552244790808,0,0.0,False,15.0,nominal,0.4295823002778507,2.309171763434433,0.8061995193733108,0.33399999999999963,0.00225,0.126,0.0,"{""NONE"": 6937, ""TIP_OVERFORCE"": 63}",0.004951383700222322,8.464712641623766,11.081241859693277,0.0,0.5704438131438033,0.9778169912421131,0,0.046000177719940916,0,0.005802897416559438,"[0.9611428571428572, 0.9578571428571429, 0.9534285714285714, 0.8722857142857143]",False,0.0002577513999540315,0.2180620017757569,6.4978060059953835,7,extreme,0.1737119085891327,1.6444564886063884,2.7466821994127724,0.004
0.20908405000304553,0.0,3.7384285714285714,E05-F-MCC,1.0,1614,MCC,0.0011684691350646364,0.001413140900012876,109.49629906483028,0.014400136927347,1,0.0108,False,15.0,low_friction,0.41023233550116117,2.2752070085954927,0.7720286126185076,0.26200000000000045,7.142857142857143e-05,0.004,0.0,"{""NONE"": 6998, ""TIP_OVERFORCE"": 2}",0.005832913549988914,7.530006676637159,10.585525893824443,0.0,0.5077347906751438,0.974500125731192,1,0.046084485138006004,0,0.0055436261587834485,"[0.9558571428571428, 0.9531428571428572, 0.9507142857142857, 0.8787142857142857]",False,0.00027797969974017176,0.2180620017757569,7.601545213084316,11,extreme,0.17464691579897562,1.6201589996823422,2.4423916574890945,0.0
0.2079753516100208,0.0,3.7672857142857143,E05-F-MCC,1.0,1387,MCC,0.0011377980117348368,0.0011941217996536578,109.96409756845902,0.01728620872876608,1,0.0004,False,15.0,noisy_pose,0.41733420761069573,2.3220012529240606,0.7413131370106693,0.2560000000000002,0.001392857142857143,0.078,0.002000000000000668,"{""NONE"": 6961, ""TIP_OVERFORCE"": 39}",0.0056509138496721786,8.543194904230628,10.28702570593673,0.0,0.4985823489314477,0.9709572950522072,1,0.04584446741384174,0,0.006093905773387816,"[0.9637142857142857, 0.957, 0.9561428571428572, 0.8904285714285715]",False,0.00027670505003243303,0.21806200177575685,6.089776155923336,19,extreme,0.17330245564522131,1.6585132156610012,3.0209641434408936,0.0
0.2129217583350599,0.0,3.709,E05-H-MCC,1.0,1944,MCC,0.0011481937045336962,0.001262600099789779,116.61631395674621,0.012271909104462853,1,0.00013333333333333334,False,15.0,nominal,0.772326683031491,2.793397606715746,1.0221134727589603,0.4380000000000006,0.0009642857142857143,0.054,0.040000000000000924,"{""NONE"": 6973, ""TIP_OVERFORCE"": 27}",0.004779867199840737,8.000600562356874,11.911024544847159,0.012036005640602062,0.5825316698382726,1.0077088077846243,1,0.04639096793157976,0,0.00525861217622325,"[0.9417142857142857, 0.9365714285714286, 0.9272857142857143, 0.9034285714285715]",False,0.00024480909994508695,0.2180620017757569,5.676507502804096,7,extreme,0.1757300532850227,1.991933615431684,2.4602001280781223,0.0
0.21112814507659033,0.0,3.7054285714285715,E05-H-MCC,0.9998571428571429,1983,MCC,0.001152136352399854,0.0012614645500434562,115.8362701090391,0.015143662010903397,0,0.0,False,15.0,low_friction,0.7462013961296143,3.300998252119409,1.0331493563458758,0.4920000000000009,0.0008571428571428571,0.048,0.002000000000000668,"{""NONE"": 6976, ""TIP_OVERFORCE"": 24}",0.004773223700135531,7.878441341048407,13.194474299540786,0.01202650578554768,0.5651535045024818,1.004728049410848,0,0.046589538628015015,0,0.005152782067181085,"[0.94, 0.9358571428571428, 0.9274285714285714, 0.9021428571428571]",False,0.00025328730030196314,0.2180620017757569,10.452396635806679,11,extreme,0.17567035302148581,1.8220340840232385,2.2487688616055377,0.002
0.21124412400160786,0.0,3.7158571428571427,E05-H-MCC,0.9998571428571429,1925,MCC,0.0011559137790654252,0.0012645523000855974,124.73280297397568,0.01294400761604375,0,0.0,False,15.0,noisy_pose,0.7881889587762196,2.7353054405123447,0.9953058549633336,5.998000000000001,0.00025,0.014,0.0,"{""NONE"": 6993, ""TIP_OVERFORCE"": 7}",0.005380786250043457,7.806696423527175,9.33872624180356,0.012041370509417906,0.5388398233384817,1.0046478290620267,0,0.04657177322793826,0,0.0054914374251376005,"[0.94, 0.9344285714285714, 0.9285714285714286, 0.9128571428571428]",False,0.0002564299002415282,0.21806200177575685,6.218343125638398,19,extreme,0.17459071024391196,2.1372679995151693,2.699621508665375,0.002
